4,2.2,0.3333,109.9,2,2,0,1,0,1,0,34,4
1,1.7,1,86,3,2,1,1,1,1,1,11,3
9,2.4,0.6667,132.39,1,2,1,1,0,1,0,6,2
4,2.4,0.6667,112.24,2,2,1,1,0.5,0.5,1,8,4
1,2.2,0.3333,88.58,1,2,1,2,1,0.5,0,33,4
4,1.7,1,88.8,2,2,1,4,1,1,1,48,4
4,2.9,1,190.96,2,2,1,2,1,0.5,0,32,2
4,2.9,1,190.96,2,2,1,2,1,0.5,0,32,2
1,2.2,0.3333,140.38,2,2,1,1,1,1,1,11,2
1,2.9,0.3333,177.07,2,2,1,1,1,0.5,1,11,2
1,1.7,0.6667,89.67,3,2,1,2,1,0.5,1,18,4
9,2.9,0.3333,144.35,2,2,1,1,0,1,1,6,2
1,2.6,1,192.49,2,2,1,1,0.5,0.5,1,46,2
1,1.7,1,76.2,3,2,0,2,1,0.5,1,34,6
11,2,0.3333,76.58,2,2,0.5,1,0.5,1,1,7,2
1,2.7,0.6667,163.07,2,2,0,2,1,1,0,28,3
1,1.7,0.3333,66.24,2,2,0.5,1,0.5,0.5,1,7,2
1,2.4,0.3333,106.01,2,2,1,1,0.5,0.5,1,6,2
1,2.4,0.6667,110.82,2,2,0.5,3,1,1,0,13,6
14,2.4,1,129.4,2,2,1,2,1,0.5,1,18,4
1,1.7,0.6667,70.21,2,2,1,2,1,1,0,34,5
9,2.4,0.3333,109.38,2,2,0.5,1,0.5,0.5,1,6,2
2,2.2,0.6667,113.21,3,2,1,1,1,0.5,1,11,2
3,2.2,1,95.79,2,2,1,1,0.5,0.5,1,7,3
3,2,0.6667,82.55,2,2,0.5,2,1,1,1,24,4
3,2.4,0.6667,111.11,3,2,1,2,1,1,0,34,4
8,2.4,0.6667,120,2,2,0,1,0,0.5,1,31,4
14,2.2,1,140.81,3,2,0.5,1,0.5,0.5,0,7,2
1,1.7,1,90.5,3,2,0,4,1,0.5,0,31,6
1,2.4,0.6667,104.23,2,2,0.5,1,0,0.5,0,34,4
